2.4570804,0.000,192.168.220.12,51874,12324_27,80,1,66,TCP,.A....
2.711484,0.000,192.168.200.8,54930,10234_246,80,1,55,TCP,.A....
2.2704113,0.000,10348_197,80,192.168.220.16,57358,1,66,TCP,.A....
2.3678572,0.000,10074_39,443,192.168.220.8,36724,1,66,TCP,.A....
2.4344826,0.000,10313_222,80,192.168.220.13,41120,1,66,TCP,.A....
2.420744,0.000,192.168.220.12,51874,11590_213,80,1,66,TCP,.A....
2.3785267,0.000,192.168.220.4,70,12647_25,80,1,66,TCP,.A....
2.3082097,0.000,10348_197,80,192.168.220.16,57358,1,66,TCP,.A....
2.377925,0.000,192.168.220.4,38831,11202_49,80,1,66,TCP,.A....
2.4417963,0.000,192.168.220.12,56252,10901_209,80,1,66,TCP,.A....
2.3629622,0.000,10475_83,443,192.168.220.4,60938,1,66,TCP,.A....
2.4504554,0.000,192.168.220.12,59181,10901_209,80,1,66,TCP,.A....
2.3685849,0.000,10001_232,80,192.168.200.8,47657,1,66,TCP,.A....
2.4425495,0.000,10081_164,80,192.168.220.4,48041,1,66,TCP,.A....
2.2893128,0.000,192.168.220.4,47568,10022_249,443,2,108,TCP,.A.R.F
2.4414015,0.000,10081_164,80,192.168.220.13,56796,1,66,TCP,.A....
2.4281936,0.000,192.168.220.12,59181,10901_209,80,1,66,TCP,.A....
2.5353694,0.005,192.168.220.16,50694,192.168.100.6,80,5,479,TCP,.AP.SF
2.9929788,0.067,192.168.220.14,53140,11145_122,443,2,339,TCP,.AP...
2.7942486,0.000,192.168.220.8,48844,DNS,53,2,446,UDP,......
2.8029814,0.431,192.168.220.14,59676,11014_185,443,12,4145,TCP,.AP...
2.467042,0.002,192.168.100.6,80,192.168.220.16,54083,3,206,TCP,.A..SF
2.6069613,0.000,EXT_SERVER,8082,192.168.200.9,63503,1,200,TCP,.AP...
2.4752095,0.002,192.168.100.6,80,192.168.220.16,54083,3,206,TCP,.A..SF
2.4067388,0.000,192.168.220.5,59620,DNS,53,2,166,UDP,....SF
2.3256898,0.003,192.168.220.16,38594,10174_64,443,5,2042,TCP,.AP...
2.5712965,0.000,192.168.100.5,445,192.168.220.11,58389,1,108,TCP,.AP...
2.902907,0.659,192.168.200.9,56371,10056_149,443,21,1728,TCP,.AP.SF
2.4258745,0.000,10144_105,443,192.168.220.8,59676,1,66,TCP,.A....
2.4187667,0.000,10642_17,80,192.168.220.13,53564,1,66,TCP,.A....
2.8670232,0.000,192.168.200.8,54863,DNS,53,1,66,UDP,......
3.0,0.096,192.168.220.8,41657,10539_186,443,79,186574,TCP,.AP.S.
2.388491,0.030,192.168.220.16,44618,EXT_SERVER,8082,2,338,TCP,.AP...
2.461597,0.000,192.168.220.15,59181,10414_83,443,1,66,TCP,.A....
2.7113588,0.724,10412_239,443,192.168.220.16,64099,6,1821,TCP,.AP.SF
2.5712523,0.004,192.168.220.16,51874,192.168.100.6,80,6,545,TCP,.AP.SF
2.567601,0.000,192.168.200.8,59676,10028_68,443,1,55,TCP,.A....
2.432908,0.000,192.168.220.15,59181,10414_83,443,1,66,TCP,.A....
2.8057036,0.339,192.168.220.7,33672,11499_53,443,4,3580,TCP,.AP.SF
2.3709192,0.000,10033_121,443,192.168.220.15,38218,1,66,TCP,.A....
2.6370242,0.003,192.168.220.4,60335,10084_230,443,4,3614,TCP,.AP.S.
2.4151433,0.000,10631_41,443,192.168.220.14,443,1,66,TCP,.A....
2.8123832,0.000,192.168.220.16,51357,192.168.210.4,15003,1,58,TCP,....S.
2.3402648,0.030,192.168.220.4,53335,11926_42,80,3,3784,TCP,.AP.S.
2.4345198,0.000,10278_34,80,192.168.220.8,56763,1,66,TCP,.A....
2.4097674,0.000,10144_105,443,192.168.220.14,54175,1,66,TCP,.A....
2.286174,0.000,10252_4,80,192.168.220.16,51874,1,66,TCP,.A....
2.3643498,0.000,192.168.220.8,57161,10901_209,443,1,66,TCP,.A....
2.2147226,0.018,192.168.220.14,56674,10878_27,80,3,3659,TCP,.AP..F
2.3495452,0.000,192.168.220.8,37394,10667_192,443,2,108,TCP,.A.R.F
2.5770097,0.000,EXT_SERVER,8082,192.168.220.15,36724,1,66,TCP,.AP...
2.3686018,0.000,192.168.220.8,62182,10174_64,443,1,66,TCP,.A....
2.4075913,0.000,192.168.220.15,53639,10022_143,443,1,66,TCP,.A....
2.6791582,0.111,10412_239,443,192.168.220.6,56397,2,383,TCP,.AP.S.
2.378086,0.000,10475_83,443,192.168.220.4,60938,1,66,TCP,.A....
2.5559542,0.025,10056_132,443,192.168.220.4,54861,2,132,TCP,.AP..F
2.3974032,0.000,10475_83,443,192.168.220.4,48953,1,66,TCP,.A....
2.2340384,0.000,10252_4,80,192.168.220.16,51874,1,66,TCP,.A....
2.439683,0.015,192.168.220.14,50339,10243_76,80,2,140,TCP,.A..S.
2.784866,1.778,192.168.200.8,33283,192.168.210.1,443,2,530,TCP,.AP.S.
2.5981147,0.000,192.168.220.7,46900,DNS,53,2,602,UDP,......
2.6731858,0.004,192.168.220.16,51874,192.168.100.6,80,6,545,TCP,.AP.SF
2.2217884,0.018,192.168.220.4,40428,10878_27,80,3,820,TCP,.AP.SF
2.4198,0.000,10796_80,443,192.168.220.8,41010,1,66,TCP,.A....
2.407955,0.017,192.168.220.14,48567,10064_217,80,2,140,TCP,.A..S.
2.4284525,0.000,192.168.220.12,59181,10901_209,80,1,66,TCP,.A....
2.4414392,0.000,11399_23,443,192.168.220.13,42191,1,66,TCP,.A....
2.6429615,0.000,192.168.200.8,34405,12324_27,80,1,55,TCP,.A....
2.546409,0.004,192.168.100.6,80,192.168.220.16,61139,3,206,TCP,.A..SF
2.6840096,0.000,DNS,53,192.168.220.8,44434,2,223,UDP,......
2.7788363,0.000,192.168.200.8,445,DNS,53,1,66,UDP,......
2.375222,0.000,192.168.220.4,56892,10082_137,80,1,66,TCP,.A....
2.5524569,0.004,192.168.220.16,58681,192.168.100.6,80,5,479,TCP,.AP.SF
2.395892,0.000,192.168.220.4,52836,10901_209,443,1,66,TCP,.A....
2.533051,0.000,192.168.100.5,445,192.168.220.14,34641,1,108,TCP,.AP...
2.2437782,0.030,192.168.220.4,53335,11926_42,80,3,3784,TCP,.AP.S.
2.442324,0.000,10796_80,443,192.168.220.8,41943,1,66,TCP,.A....
2.447553,0.000,192.168.220.15,59181,10414_83,443,1,66,TCP,.A....
2.368418,0.000,10001_232,80,192.168.200.8,3013,1,66,TCP,.A....
2.3794408,0.030,192.168.220.16,44618,EXT_SERVER,8082,2,338,TCP,.AP...
2.5763505,0.244,10796_87,80,192.168.220.13,1233,3,635,TCP,.AP.S.
2.3430793,0.000,192.168.220.4,35056,12559_205,443,1,66,TCP,.A....
2.1997778,0.059,10000_35,443,192.168.220.14,1233,4,498,TCP,.AP.S.
2.3926802,0.000,10001_232,80,192.168.200.8,3013,1,66,TCP,.A....
2.6573474,0.458,10796_87,80,192.168.220.4,1233,3,635,TCP,.AP.S.
2.8846607,1.206,192.168.220.15,54325,10056_124,443,32,1118,TCP,.AP.S.
2.3595476,0.000,10475_83,443,192.168.220.4,48953,1,66,TCP,.A....
2.527873,0.006,10056_132,443,192.168.220.4,59676,2,132,TCP,.AP...
2.3247492,0.249,192.168.220.14,34594,10589_173,80,2,132,TCP,.A...F
2.377817,0.000,10001_232,80,192.168.200.8,3013,1,66,TCP,.A....
2.3725767,0.000,10033_121,443,192.168.220.15,135,1,66,TCP,.A....
2.403784,0.000,10144_105,443,192.168.220.8,59676,1,66,TCP,.A....
2.2055225,0.000,10252_4,80,192.168.220.16,51874,1,66,TCP,.A....
2.5400016,0.002,DNS,53,192.168.220.16,47598,2,282,UDP,......
2.5963783,0.000,192.168.200.8,36724,10324_67,443,1,55,TCP,.A....
2.448351,0.100,192.168.200.9,1152,EXT_SERVER,8000,6,646,TCP,.AP.SF
2.9080963,0.022,192.168.220.8,37500,11158_215,443,3,90754,TCP,.AP...
2.3237123,0.000,11058_113,443,192.168.220.15,53564,1,66,TCP,.A....
2.3589005,0.000,10033_121,443,192.168.200.8,135,1,66,TCP,.A....
2.3924203,0.000,10631_41,443,192.168.220.8,59902,1,66,TCP,.A....
2.46705,0.002,192.168.100.6,80,192.168.220.16,54175,3,206,TCP,.A..SF
2.3958309,0.000,192.168.220.8,56904,10056_131,443,3,3659,TCP,.AP..F
2.3708148,0.000,10475_83,443,192.168.220.4,48953,1,66,TCP,.A....
2.4221268,0.000,192.168.220.12,56252,10901_209,80,1,66,TCP,.A....
2.3256104,0.003,192.168.220.16,34405,192.168.100.6,80,6,545,TCP,.AP.SF
2.9889054,0.111,10412_239,443,192.168.220.7,52318,2,535,TCP,.AP.S.
2.7069802,0.000,192.168.200.8,46030,10022_249,443,1,55,TCP,.A....
2.4530697,0.001,192.168.220.8,36724,192.168.100.5,445,2,132,TCP,.AP...
2.5075421,0.006,192.168.220.16,51874,192.168.100.6,80,5,479,TCP,.AP.SF
2.4784613,0.002,192.168.220.16,34405,192.168.100.6,80,6,545,TCP,.AP.SF
2.598714,0.032,DNS,53,192.168.220.11,45306,2,142,UDP,.A....
2.0100431,1.130,10000_35,443,192.168.220.16,51077,4,419,TCP,.AP.S.
2.463585,0.000,192.168.220.12,51874,12324_27,80,1,66,TCP,.A....
2.5703332,0.002,192.168.100.6,80,192.168.220.16,61623,3,206,TCP,.A..SF
2.4004052,0.000,10573_189,443,192.168.220.8,58615,1,66,TCP,.A....
2.2378623,0.001,DNS,53,192.168.220.4,51419,2,535,UDP,......
2.8515127,0.000,DNS,53,192.168.200.8,47393,1,372,UDP,.A....
2.3993354,0.000,192.168.220.4,52836,12647_25,80,1,66,TCP,.A....
2.9999862,0.000,11901_181,80,192.168.200.8,47054,1,296,TCP,.AP...
2.447192,0.000,192.168.220.12,51874,12324_27,80,1,66,TCP,.A....
2.4082453,0.000,192.168.220.12,59181,11590_213,80,1,66,TCP,.A....
2.899761,0.053,192.168.200.8,51754,10001_232,80,9,41158,TCP,.A....
2.5040329,0.000,10506_18,80,192.168.220.13,56820,1,66,TCP,.A....
2.8332946,1.206,192.168.200.9,59253,10879_18,443,9,2653,TCP,.AP.SF
2.4016738,0.000,192.168.220.8,57161,10651_152,443,1,66,TCP,.A....
2.4247842,0.000,192.168.220.15,54326,10414_83,443,1,66,TCP,.A....
2.9997377,0.329,10553_79,443,192.168.220.7,49391,12,24097,TCP,.A..S.
2.7873414,0.000,192.168.220.16,36724,192.168.100.5,445,1,58,TCP,.A..S.
2.6584442,0.032,DNS,53,192.168.220.11,47598,2,200,UDP,.A....
2.850781,0.000,192.168.200.8,51754,DNS,53,1,100,UDP,......
2.0380585,1.130,10000_35,443,192.168.220.16,51077,4,419,TCP,.AP.S.
2.507886,0.000,192.168.100.5,445,192.168.220.14,64643,1,108,TCP,.AP...
2.4851675,0.002,192.168.220.11,44618,192.168.100.5,445,2,363,TCP,.AP...
2.388202,0.000,10573_189,443,192.168.220.8,58615,1,66,TCP,.A....
2.42982,0.000,10100_133,80,192.168.220.13,50339,1,66,TCP,.A....
2.4615295,0.875,10124_1,443,192.168.220.11,44434,8,2456,TCP,.AP.S.
2.3318455,0.000,10001_232,80,192.168.200.8,47922,1,66,TCP,.A....
2.507516,0.000,10527_2,80,192.168.220.4,58820,1,66,TCP,.A....
2.3249986,0.000,192.168.220.4,43259,10022_249,443,2,108,TCP,.A.R..
2.326243,0.000,192.168.210.1,1023,192.168.220.16,51357,1,66,TCP,.A.R..
2.5447009,0.000,192.168.200.8,37458,10527_18,80,1,66,TCP,.A....
2.5502768,0.004,192.168.220.14,55611,192.168.100.5,445,2,132,TCP,.AP...
2.4200776,0.000,192.168.220.12,59181,10901_209,80,1,66,TCP,.A....
2.401353,0.000,10573_189,443,192.168.220.8,43107,1,66,TCP,.A....
2.4378967,0.000,10081_164,80,192.168.220.4,56763,1,66,TCP,.A....
2.3479342,0.000,192.168.220.4,38831,12212_136,80,1,66,TCP,.A....
2.5338252,0.001,11206_81,443,192.168.220.4,41120,3,366,TCP,.AP..F
2.4019866,0.000,10475_83,443,192.168.220.4,60938,1,66,TCP,.A....
2.483452,0.005,192.168.220.16,47880,192.168.100.6,80,5,479,TCP,.AP.SF
2.4414124,0.000,10081_164,80,192.168.220.4,43912,1,66,TCP,.A....
2.4083524,0.003,192.168.220.16,34405,192.168.100.6,80,6,545,TCP,.AP.SF
2.8728838,0.022,192.168.220.8,37500,11158_215,443,3,90754,TCP,.AP...
2.4706135,0.000,11773_155,443,192.168.220.16,35295,1,66,TCP,.A....
2.3725164,0.000,192.168.220.13,62182,10056_124,443,1,66,TCP,.A....
2.9997332,0.111,10499_34,443,192.168.220.14,6346,49,6449,TCP,.AP.S.
2.768254,0.001,192.168.210.5,64777,12183_205,443,3,402,TCP,.AP..F
2.3806367,0.003,192.168.220.16,34405,192.168.100.6,80,5,479,TCP,.AP.SF
2.409415,0.000,192.168.220.8,44255,10064_217,443,2,108,TCP,.A.R.F
2.3432539,0.000,10793_130,443,192.168.220.16,54175,1,66,TCP,.A....
2.3472967,0.000,10793_130,80,192.168.220.16,49027,1,66,TCP,.A....
2.8523684,0.111,10412_239,443,192.168.220.7,52318,2,535,TCP,.AP.S.
2.4182658,0.000,192.168.220.8,57161,10651_152,80,1,66,TCP,.A....
2.3524997,0.000,192.168.220.11,44660,10086_192,80,1,66,TCP,.A....
2.5497766,0.000,11310_255,80,192.168.220.13,56820,1,66,TCP,.A....
2.9428084,0.031,10433_75,80,192.168.220.4,80,3,2042,TCP,.AP..F
2.334722,0.000,192.168.220.4,47568,10022_249,443,2,108,TCP,.A.R.F
2.566628,0.000,192.168.220.5,59620,DNS,53,2,749,UDP,....S.
2.3831944,0.000,11014_185,80,192.168.220.7,52006,1,66,TCP,.A....
2.1693873,0.249,11773_155,443,192.168.220.4,35369,2,555,TCP,.AP...
2.458,1.929,192.168.210.5,41779,DNS,53,2,306,UDP,.A..S.
2.4591305,0.000,192.168.210.5,59676,10324_67,443,1,55,TCP,.A....
2.5879676,0.025,10551_202,443,192.168.220.4,54861,2,132,TCP,.AP..F
2.4594193,0.244,10163_11,443,192.168.220.13,1233,3,635,TCP,.AP.S.
2.3882651,0.018,192.168.220.14,36108,10064_217,80,2,140,TCP,.A..S.
2.99985,1.329,11744_153,443,192.168.220.6,56363,12,24097,TCP,.A..S.
2.583624,0.369,192.168.220.6,56877,10901_209,443,8,471,TCP,.AP.SF
2.4551096,0.000,10100_133,80,192.168.220.8,50339,1,66,TCP,.A....
2.3888059,0.000,192.168.220.4,38831,10001_232,80,1,66,TCP,.A....
2.4789696,0.006,10001_232,443,192.168.220.4,59676,2,222,TCP,.AP...
2.3719049,0.000,192.168.220.4,70,10374_141,80,1,66,TCP,.A....
2.9439962,0.000,192.168.100.5,445,192.168.220.10,40239,1,108,TCP,.AP.S.
2.9954152,1.352,192.168.210.4,1556,10313_131,37444,123,1679,TCP,.AP...
2.4395578,0.400,192.168.220.6,49217,10901_209,443,8,1765,TCP,.AP.S.
2.1604478,0.000,10348_197,80,192.168.220.16,59753,1,66,TCP,.A....
2.244567,0.000,10252_4,80,192.168.220.16,51874,1,66,TCP,.A....
2.485946,0.001,192.168.220.8,55611,192.168.100.5,445,2,363,TCP,.AP...
2.5027614,0.004,192.168.220.16,51874,192.168.100.6,80,5,479,TCP,.AP.SF
2.8205626,0.000,10022_143,443,192.168.220.15,35366,1,54,TCP,.A...F
2.5364752,0.005,192.168.220.16,50694,192.168.100.6,80,5,479,TCP,.AP.SF
2.403566,0.000,11014_185,80,192.168.220.7,40353,1,66,TCP,.A....
2.3660789,0.000,192.168.220.8,45245,11399_23,443,1,66,TCP,.A....
2.3853006,0.000,192.168.220.4,45245,11399_23,443,1,66,TCP,.A....
2.6313004,0.004,10174_64,80,192.168.220.4,55275,5,632,TCP,.AP.S.
2.60227,0.000,EXT_SERVER,8082,192.168.220.16,37028,1,66,TCP,.AP...
2.440026,0.006,192.168.220.16,51874,192.168.100.6,80,6,545,TCP,.AP.SF
2.544549,0.004,192.168.220.16,51858,192.168.100.6,80,5,479,TCP,.AP.SF
2.4479136,0.000,192.168.220.15,59181,10414_83,443,1,66,TCP,.A....
2.3292456,0.003,192.168.220.16,34405,192.168.100.6,80,5,479,TCP,.AP.SF
2.9745717,0.000,DNS,53,192.168.200.8,52628,1,103,UDP,.A....
2.4627311,0.000,192.168.220.15,59181,10414_83,443,1,66,TCP,.A....
2.270448,0.018,192.168.220.14,36108,10064_217,80,2,140,TCP,.A..S.
2.6869297,0.000,10022_143,443,192.168.220.15,32952,1,54,TCP,.A....
2.6911669,0.000,192.168.200.8,34405,12324_27,80,1,55,TCP,.A....
2.452012,0.000,192.168.220.12,59181,10901_209,80,1,66,TCP,.A....
2.4529085,0.000,192.168.220.12,59181,10901_209,80,1,66,TCP,.A....
2.4147255,0.000,192.168.220.12,59181,10631_41,80,1,66,TCP,.A....
2.4836893,0.000,192.168.210.5,44263,10028_68,443,1,55,TCP,.A....
2.3360996,0.003,192.168.220.16,34405,192.168.100.6,80,6,545,TCP,.AP.SF
2.2895184,0.003,192.168.220.5,36066,10174_64,443,3,215,TCP,.AP..F
2.4250607,0.000,192.168.220.4,38831,11202_49,80,1,66,TCP,.A....
2.3805184,0.000,192.168.220.15,54900,10470_18,443,1,66,TCP,.A....
2.4221997,0.000,10100_133,80,192.168.220.8,50339,1,66,TCP,.A....
2.2611537,0.000,10252_4,80,192.168.220.16,51874,1,66,TCP,.A....
2.6370058,0.000,192.168.200.8,36724,10475_83,443,1,55,TCP,.A....
2.5979097,0.004,192.168.220.16,51874,192.168.100.6,80,6,545,TCP,.AP.SF
2.367209,2.115,192.168.220.16,42433,10240_193,443,3,3986,TCP,.A..SF
2.5376346,0.000,192.168.200.8,53197,10060_27,80,1,55,TCP,.A....
2.8621354,0.458,192.168.200.9,37288,10879_18,443,12,7196,TCP,.AP.SF
2.4338105,0.000,192.168.220.15,54326,10414_83,443,1,66,TCP,.A....
2.3522325,0.000,192.168.220.15,45245,10022_143,443,1,66,TCP,.A....
2.999885,0.003,192.168.100.6,80,192.168.220.16,52488,4,272,TCP,.A..SF
2.3972602,0.000,11014_185,80,192.168.220.7,52006,1,66,TCP,.A....
2.4338918,1.206,192.168.220.7,36662,10796_87,443,2,166,TCP,.AP.SF
2.40016,0.000,192.168.220.12,59181,10901_209,80,1,66,TCP,.A....
2.433368,0.000,11014_185,80,192.168.220.7,52006,1,66,TCP,.A....
2.4662335,0.003,192.168.220.16,44618,192.168.100.6,80,5,479,TCP,.AP.SF
2.4810367,0.000,192.168.220.8,59676,10235_83,443,1,66,TCP,.A....
2.2675722,0.003,192.168.220.16,34405,192.168.100.6,80,5,479,TCP,.AP.SF
2.7651799,0.000,11091_104,443,192.168.220.11,41164,2,6793,TCP,.AP.S.
2.800145,0.000,10222_199,80,192.168.200.8,56596,1,54,TCP,.A....
2.4406931,0.000,192.168.220.12,59181,10901_209,80,1,66,TCP,.A....
2.3477783,0.000,10348_197,80,192.168.220.16,36969,1,66,TCP,.A....
2.6994972,0.000,10847_122,443,192.168.220.15,37506,1,84,TCP,.AP.S.
2.9729495,1.201,192.168.200.9,33672,11499_53,443,4,530,TCP,.AP.SF
2.3248284,0.018,10629_11,443,192.168.220.13,33329,2,487,TCP,.AP.S.
2.7711492,0.002,DNS,53,192.168.220.13,60466,2,4412,UDP,......
2.995737,1.206,192.168.220.8,41867,10174_64,80,4,691,TCP,.AP.S.
2.4423099,0.000,11502_23,443,192.168.220.8,42936,1,66,TCP,.A....
2.4465766,0.000,10642_17,80,192.168.220.13,56796,1,66,TCP,.A....
2.3685253,0.000,11014_185,80,192.168.220.7,52006,1,66,TCP,.A....
2.645205,0.369,192.168.220.6,56877,10901_209,443,8,1721,TCP,.AP.SF
2.9999962,0.003,192.168.100.6,80,192.168.220.16,36880,4,272,TCP,.A..SF
2.4857094,0.000,10527_2,80,192.168.220.4,58517,1,66,TCP,.A....
2.1599667,0.244,10000_35,443,192.168.220.13,1233,4,5788,TCP,.AP.S.
2.8200219,0.000,192.168.220.15,49217,DNS,53,2,366,UDP,......
2.7004857,0.000,192.168.200.8,55902,10022_249,80,1,55,TCP,.A....
2.2807202,0.326,192.168.220.16,38594,10075_202,443,5,906,TCP,.AP.S.
2.4532366,0.000,192.168.220.15,59181,10414_83,443,1,66,TCP,.A....
2.3936448,0.000,10573_189,443,192.168.220.8,43107,1,66,TCP,.A....
